lat1,long1,lat2,long2,dis,time
30.78022,76.80758,30.79022,76.68758,16261,1892
30.78022,76.80758,30.79022,76.69758,16518,1948
30.78022,76.80758,30.79022,76.70758,14991,1759
30.78022,76.80758,30.79022,76.71758,13457,1631
30.78022,76.80758,30.79022,76.72758,10722,1497
30.78022,76.80758,30.79022,76.73758,9098,1302
30.78022,76.80758,30.79022,76.74758,8176,1160
30.78022,76.80758,30.79022,76.75758,6858,1106
30.78022,76.80758,30.79022,76.76758,7123,1213
30.78022,76.80758,30.79022,76.77758,4904,967
30.78022,76.80758,30.79022,76.78758,2933,602
30.78022,76.80758,30.79022,76.79758,2503,618
30.78022,76.80758,30.79022,76.80758,1569,416
30.78022,76.80758,30.79022,76.81758,2311,578
30.78022,76.80758,30.79022,76.82758,2053,517
30.78022,76.80758,30.79022,76.83758,4502,776
30.78022,76.81758,30.68022,76.73758,19468,2488
30.78022,76.81758,30.68022,76.74758,19243,2499
30.78022,76.81758,30.68022,76.75758,19217,2585
30.78022,76.81758,30.69022,76.72758,18504,2441
30.78022,76.81758,30.69022,76.73758,18264,2361
30.78022,76.81758,30.69022,76.74758,17830,2420
30.78022,76.81758,30.69022,76.75758,17625,2315
30.78022,76.81758,30.69022,76.76758,17523,2241
30.78022,76.81758,30.70022,76.71758,16991,2264
30.78022,76.81758,30.70022,76.72758,16895,2195
30.78022,76.81758,30.70022,76.73758,17126,2217
30.78022,76.81758,30.70022,76.74758,16454,2222
30.78022,76.81758,30.70022,76.75758,15931,2142
30.78022,76.81758,30.70022,76.76758,16414,2186
30.78022,76.81758,30.70022,76.77758,15909,2103
30.78022,76.81758,30.70022,76.78758,15397,2161
30.78022,76.81758,30.71022,76.70758,16491,2257
30.78022,76.81758,30.71022,76.71758,15316,2111
30.78022,76.81758,30.71022,76.72758,16222,2172
30.78022,76.81758,30.71022,76.73758,15350,1996
30.78022,76.81758,30.71022,76.74758,15504,2134
30.78022,76.81758,30.71022,76.75758,14195,1955
30.78022,76.81758,30.71022,76.76758,14399,2047
30.78022,76.81758,30.71022,76.77758,14370,2012
30.78022,76.81758,30.71022,76.78758,13871,1971
30.78022,76.81758,30.71022,76.79758,14219,2034
30.78022,76.81758,30.72022,76.70758,16113,2218
30.78022,76.81758,30.72022,76.71758,15000,2040
30.78022,76.81758,30.72022,76.72758,14013,1978
30.78022,76.81758,30.72022,76.73758,13975,1864
30.78022,76.81758,30.72022,76.74758,12801,1825
30.78022,76.81758,30.72022,76.75758,12749,1842
30.78022,76.81758,30.72022,76.76758,12525,1882
30.78022,76.81758,30.72022,76.77758,12272,1796
30.78022,76.81758,30.72022,76.78758,12042,1695
30.78022,76.81758,30.72022,76.79758,11880,1699
30.78022,76.81758,30.72022,76.80758,12620,1777
30.78022,76.81758,30.72022,76.81758,11258,1602
30.78022,76.81758,30.73022,76.69758,17578,2338
30.78022,76.81758,30.73022,76.70758,15351,2073
30.78022,76.81758,30.73022,76.71758,13937,2036
30.78022,76.81758,30.73022,76.72758,13350,1828
30.78022,76.81758,30.73022,76.73758,12445,1805
30.78022,76.81758,30.73022,76.74758,13164,1889
30.78022,76.81758,30.73022,76.75758,11345,1688
30.78022,76.81758,30.73022,76.76758,11491,1755
30.78022,76.81758,30.73022,76.77758,11223,1692
30.78022,76.81758,30.73022,76.78758,10358,1644
30.78022,76.81758,30.73022,76.79758,11057,1600
30.78022,76.81758,30.73022,76.80758,10227,1579
30.78022,76.81758,30.73022,76.81758,9811,1415
30.78022,76.81758,30.73022,76.82758,13046,1756
30.78022,76.81758,30.73022,76.83758,12567,1850
30.78022,76.81758,30.74022,76.68758,17466,2311
30.78022,76.81758,30.74022,76.69758,17083,2347
30.78022,76.81758,30.74022,76.70758,15073,2054
30.78022,76.81758,30.74022,76.71758,13516,1839
30.78022,76.81758,30.74022,76.72758,12126,1795
30.78022,76.81758,30.74022,76.73758,11494,1702
30.78022,76.81758,30.74022,76.74758,9791,1702
30.78022,76.81758,30.74022,76.75758,9136,1568
30.78022,76.81758,30.74022,76.76758,9207,1406
30.78022,76.81758,30.74022,76.77758,9577,1432
30.78022,76.81758,30.74022,76.78758,9374,1527
30.78022,76.81758,30.74022,76.79758,8849,1417
30.78022,76.81758,30.74022,76.80758,8920,1355
30.78022,76.81758,30.74022,76.81758,10044,1462
30.78022,76.81758,30.74022,76.82758,11085,1598
30.78022,76.81758,30.74022,76.83758,9679,1528
30.78022,76.81758,30.75022,76.68758,16650,2704
30.78022,76.81758,30.75022,76.69758,15625,2362
30.78022,76.81758,30.75022,76.70758,14747,2168
30.78022,76.81758,30.75022,76.71758,13584,1914
30.78022,76.81758,30.75022,76.72758,12113,1868
30.78022,76.81758,30.75022,76.73758,11226,1664
30.78022,76.81758,30.75022,76.74758,9640,1455
30.78022,76.81758,30.75022,76.75758,8187,1461
30.78022,76.81758,30.75022,76.76758,8741,1401
30.78022,76.81758,30.75022,76.77758,8427,1348
30.78022,76.81758,30.75022,76.78758,7204,1231
30.78022,76.81758,30.75022,76.79758,7353,1216
30.78022,76.81758,30.75022,76.80758,6501,1143
30.78022,76.81758,30.75022,76.81758,6136,1153
30.78022,76.81758,30.75022,76.82758,7722,1420
30.78022,76.81758,30.75022,76.83758,7791,1252
30.78022,76.81758,30.76022,76.68758,17192,2444
30.78022,76.81758,30.76022,76.69758,15872,2343
30.78022,76.81758,30.76022,76.70758,15368,2216
30.78022,76.81758,30.76022,76.71758,12200,1667
30.78022,76.81758,30.76022,76.72758,10884,1491
30.78022,76.81758,30.76022,76.73758,10146,1454
30.78022,76.81758,30.76022,76.74758,10077,1494
30.78022,76.81758,30.76022,76.75758,7821,1236
30.78022,76.81758,30.76022,76.76758,7126,1378
30.78022,76.81758,30.76022,76.77758,6297,1317
30.78022,76.81758,30.76022,76.78758,5307,1117
30.78022,76.81758,30.76022,76.79758,5496,1005
30.78022,76.81758,30.76022,76.80758,6933,1173
30.78022,76.81758,30.76022,76.81758,5777,1273
30.78022,76.81758,30.76022,76.82758,6200,1099
30.78022,76.81758,30.76022,76.83758,6958,1218
30.78022,76.81758,30.77022,76.68758,16145,2294
30.78022,76.81758,30.77022,76.69758,15227,2156
30.78022,76.81758,30.77022,76.70758,13891,1996
30.78022,76.81758,30.77022,76.71758,12804,1797
30.78022,76.81758,30.77022,76.72758,11826,1635
30.78022,76.81758,30.77022,76.73758,10009,1650
30.78022,76.81758,30.77022,76.74758,9116,1527
30.78022,76.81758,30.77022,76.75758,7537,1332
30.78022,76.81758,30.77022,76.76758,6522,1121
30.78022,76.81758,30.77022,76.77758,5108,946
30.78022,76.81758,30.77022,76.78758,5452,1168
30.78022,76.81758,30.77022,76.79758,3280,768
30.78022,76.81758,30.77022,76.80758,4314,926
30.78022,76.81758,30.77022,76.81758,4594,937
30.78022,76.81758,30.77022,76.82758,5666,1088
30.78022,76.81758,30.77022,76.83758,5666,1088
30.78022,76.81758,30.78022,76.68758,16986,2418
30.78022,76.81758,30.78022,76.69758,16448,2198
30.78022,76.81758,30.78022,76.70758,14973,2030
30.78022,76.81758,30.78022,76.71758,13609,1765
30.78022,76.81758,30.78022,76.72758,13645,1868
30.78022,76.81758,30.78022,76.73758,11129,1775
30.78022,76.81758,30.78022,76.74758,9294,1465
30.78022,76.81758,30.78022,76.75758,8161,1351
30.78022,76.81758,30.78022,76.76758,8277,1349
30.78022,76.81758,30.78022,76.77758,7384,1447
30.78022,76.81758,30.78022,76.78758,3645,753
30.78022,76.81758,30.78022,76.79758,3207,718
30.78022,76.81758,30.78022,76.80758,1684,456
30.78022,76.81758,30.78022,76.81758,0,0
30.78022,76.81758,30.78022,76.82758,78,20
30.78022,76.81758,30.78022,76.83758,5666,1088
30.78022,76.81758,30.79022,76.68758,17366,2120
30.78022,76.81758,30.79022,76.69758,17623,2176
30.78022,76.81758,30.79022,76.70758,16096,1987
30.78022,76.81758,30.79022,76.71758,14562,1859
30.78022,76.81758,30.79022,76.72758,11826,1725
30.78022,76.81758,30.79022,76.73758,10203,1530
30.78022,76.81758,30.79022,76.74758,9281,1388
30.78022,76.81758,30.79022,76.75758,7963,1334
30.78022,76.81758,30.79022,76.76758,8228,1441
30.78022,76.81758,30.79022,76.77758,6009,1195
30.78022,76.81758,30.79022,76.78758,4038,830
30.78022,76.81758,30.79022,76.79758,3608,846
30.78022,76.81758,30.79022,76.80758,1927,480
30.78022,76.81758,30.79022,76.81758,1803,438
30.78022,76.81758,30.79022,76.82758,1246,312
30.78022,76.81758,30.79022,76.83758,4859,840
30.78022,76.82758,30.68022,76.73758,19546,2508
30.78022,76.82758,30.68022,76.74758,19321,2519
30.78022,76.82758,30.68022,76.75758,19295,2606
30.78022,76.82758,30.69022,76.72758,18582,2461
30.78022,76.82758,30.69022,76.73758,18342,2381
30.78022,76.82758,30.69022,76.74758,17909,2441
30.78022,76.82758,30.69022,76.75758,17703,2336
30.78022,76.82758,30.69022,76.76758,17601,2261
30.78022,76.82758,30.70022,76.71758,17070,2284
30.78022,76.82758,30.70022,76.72758,16973,2215
30.78022,76.82758,30.70022,76.73758,17205,2238
30.78022,76.82758,30.70022,76.74758,16532,2242
30.78022,76.82758,30.70022,76.75758,16009,2162
30.78022,76.82758,30.70022,76.76758,16492,2207
30.78022,76.82758,30.70022,76.77758,15988,2123
30.78022,76.82758,30.70022,76.78758,15476,2182
30.78022,76.82758,30.71022,76.70758,16569,2277
30.78022,76.82758,30.71022,76.71758,15395,2132
30.78022,76.82758,30.71022,76.72758,16300,2192
30.78022,76.82758,30.71022,76.73758,15429,2016
30.78022,76.82758,30.71022,76.74758,15582,2154
30.78022,76.82758,30.71022,76.75758,14273,1975
30.78022,76.82758,30.71022,76.76758,14477,2067
30.78022,76.82758,30.71022,76.77758,14448,2032
30.78022,76.82758,30.71022,76.78758,13949,1991
30.78022,76.82758,30.71022,76.79758,14297,2054
30.78022,76.82758,30.72022,76.70758,16192,2238
30.78022,76.82758,30.72022,76.71758,15079,2060
30.78022,76.82758,30.72022,76.72758,14091,1998
30.78022,76.82758,30.72022,76.73758,14053,1884
30.78022,76.82758,30.72022,76.74758,12879,1845
30.78022,76.82758,30.72022,76.75758,12827,1862
30.78022,76.82758,30.72022,76.76758,12603,1902
30.78022,76.82758,30.72022,76.77758,12350,1816
30.78022,76.82758,30.72022,76.78758,12120,1715
30.78022,76.82758,30.72022,76.79758,11958,1719
30.78022,76.82758,30.72022,76.80758,12699,1797
30.78022,76.82758,30.72022,76.81758,11336,1622
30.78022,76.82758,30.73022,76.69758,17657,2358
30.78022,76.82758,30.73022,76.70758,15430,2093
30.78022,76.82758,30.73022,76.71758,14015,2056
30.78022,76.82758,30.73022,76.72758,13428,1848
30.78022,76.82758,30.73022,76.73758,12523,1825
30.78022,76.82758,30.73022,76.74758,13243,1909
30.78022,76.82758,30.73022,76.75758,11423,1708
30.78022,76.82758,30.73022,76.76758,11570,1775
30.78022,76.82758,30.73022,76.77758,11302,1712
30.78022,76.82758,30.73022,76.78758,10437,1665
30.78022,76.82758,30.73022,76.79758,11135,1620
30.78022,76.82758,30.73022,76.80758,10305,1600
30.78022,76.82758,30.73022,76.81758,9890,1435
30.78022,76.82758,30.73022,76.82758,13124,1776
30.78022,76.82758,30.73022,76.83758,12646,1871
30.78022,76.82758,30.74022,76.68758,17544,2331
30.78022,76.82758,30.74022,76.69758,17161,2368
30.78022,76.82758,30.74022,76.70758,15152,2074
30.78022,76.82758,30.74022,76.71758,13595,1859
30.78022,76.82758,30.74022,76.72758,12204,1815
30.78022,76.82758,30.74022,76.73758,11572,1722
30.78022,76.82758,30.74022,76.74758,9869,1722
30.78022,76.82758,30.74022,76.75758,9214,1588
30.78022,76.82758,30.74022,76.76758,9285,1426
30.78022,76.82758,30.74022,76.77758,9656,1452
30.78022,76.82758,30.74022,76.78758,9452,1547
30.78022,76.82758,30.74022,76.79758,8927,1437
30.78022,76.82758,30.74022,76.80758,8998,1375
30.78022,76.82758,30.74022,76.81758,10122,1482
30.78022,76.82758,30.74022,76.82758,11163,1618
30.78022,76.82758,30.74022,76.83758,9758,1548
30.78022,76.82758,30.75022,76.68758,16728,2724
30.78022,76.82758,30.75022,76.69758,15704,2382
30.78022,76.82758,30.75022,76.70758,14825,2188
30.78022,76.82758,30.75022,76.71758,13662,1934
30.78022,76.82758,30.75022,76.72758,12191,1888
30.78022,76.82758,30.75022,76.73758,11305,1684
30.78022,76.82758,30.75022,76.74758,9718,1475
30.78022,76.82758,30.75022,76.75758,8265,1481
30.78022,76.82758,30.75022,76.76758,8819,1421
30.78022,76.82758,30.75022,76.77758,8506,1368
30.78022,76.82758,30.75022,76.78758,7282,1251
30.78022,76.82758,30.75022,76.79758,7432,1236
30.78022,76.82758,30.75022,76.80758,6579,1163
30.78022,76.82758,30.75022,76.81758,6214,1173
30.78022,76.82758,30.75022,76.82758,7800,1441
30.78022,76.82758,30.75022,76.83758,7869,1272
30.78022,76.82758,30.76022,76.68758,17270,2464
30.78022,76.82758,30.76022,76.69758,15950,2363
30.78022,76.82758,30.76022,76.70758,15447,2236
30.78022,76.82758,30.76022,76.71758,12278,1687
30.78022,76.82758,30.76022,76.72758,10962,1511
30.78022,76.82758,30.76022,76.73758,10224,1474
30.78022,76.82758,30.76022,76.74758,10156,1514
30.78022,76.82758,30.76022,76.75758,7900,1256
30.78022,76.82758,30.76022,76.76758,7204,1398
30.78022,76.82758,30.76022,76.77758,6375,1337
30.78022,76.82758,30.76022,76.78758,5386,1137
30.78022,76.82758,30.76022,76.79758,5575,1025
30.78022,76.82758,30.76022,76.80758,7012,1193
30.78022,76.82758,30.76022,76.81758,5856,1294
30.78022,76.82758,30.76022,76.82758,6278,1119
30.78022,76.82758,30.76022,76.83758,7036,1238
30.78022,76.82758,30.77022,76.68758,16223,2314
30.78022,76.82758,30.77022,76.69758,15306,2176
30.78022,76.82758,30.77022,76.70758,13970,2016
30.78022,76.82758,30.77022,76.71758,12882,1817
30.78022,76.82758,30.77022,76.72758,11904,1655
30.78022,76.82758,30.77022,76.73758,10087,1670
30.78022,76.82758,30.77022,76.74758,9194,1548
30.78022,76.82758,30.77022,76.75758,7615,1352
30.78022,76.82758,30.77022,76.76758,6600,1141
30.78022,76.82758,30.77022,76.77758,5187,966
30.78022,76.82758,30.77022,76.78758,5530,1188
30.78022,76.82758,30.77022,76.79758,3358,788
30.78022,76.82758,30.77022,76.80758,4392,946
30.78022,76.82758,30.77022,76.81758,4673,957
30.78022,76.82758,30.77022,76.82758,5744,1108
30.78022,76.82758,30.77022,76.83758,5744,1108
30.78022,76.82758,30.78022,76.68758,17065,2438
30.78022,76.82758,30.78022,76.69758,16527,2218
30.78022,76.82758,30.78022,76.70758,15052,2050
30.78022,76.82758,30.78022,76.71758,13687,1786
30.78022,76.82758,30.78022,76.72758,13723,1888
30.78022,76.82758,30.78022,76.73758,11207,1795
30.78022,76.82758,30.78022,76.74758,9372,1486
30.78022,76.82758,30.78022,76.75758,8240,1371
30.78022,76.82758,30.78022,76.76758,8355,1369
30.78022,76.82758,30.78022,76.77758,7463,1468
30.78022,76.82758,30.78022,76.78758,3724,773
30.78022,76.82758,30.78022,76.79758,3285,738
30.78022,76.82758,30.78022,76.80758,1762,476
30.78022,76.82758,30.78022,76.81758,78,20
30.78022,76.82758,30.78022,76.82758,0,0
30.78022,76.82758,30.78022,76.83758,5744,1108
30.78022,76.82758,30.79022,76.68758,17444,2140
30.78022,76.82758,30.79022,76.69758,17701,2196
30.78022,76.82758,30.79022,76.70758,16174,2007
30.78022,76.82758,30.79022,76.71758,14640,1879
30.78022,76.82758,30.79022,76.72758,11905,1745
30.78022,76.82758,30.79022,76.73758,10281,1550
30.78022,76.82758,30.79022,76.74758,9359,1409
30.78022,76.82758,30.79022,76.75758,8041,1354
30.78022,76.82758,30.79022,76.76758,8307,1461
30.78022,76.82758,30.79022,76.77758,6088,1216
30.78022,76.82758,30.79022,76.78758,4116,850
30.78022,76.82758,30.79022,76.79758,3686,866
30.78022,76.82758,30.79022,76.80758,2006,500
30.78022,76.82758,30.79022,76.81758,1881,458
30.78022,76.82758,30.79022,76.82758,1324,332
30.78022,76.82758,30.79022,76.83758,4938,860
30.78022,76.83758,30.68022,76.73758,16505,1959
30.78022,76.83758,30.68022,76.74758,16279,1970
30.78022,76.83758,30.68022,76.75758,16253,2056
30.78022,76.83758,30.69022,76.72758,15144,1992
30.78022,76.83758,30.69022,76.73758,15141,1888
30.78022,76.83758,30.69022,76.74758,14555,1894
30.78022,76.83758,30.69022,76.75758,14661,1786
30.78022,76.83758,30.69022,76.76758,14559,1712
30.78022,76.83758,30.70022,76.71758,15865,1846
30.78022,76.83758,30.70022,76.72758,15769,1777
30.78022,76.83758,30.70022,76.73758,13766,1768
30.78022,76.83758,30.70022,76.74758,13094,1773
30.78022,76.83758,30.70022,76.75758,12968,1613
30.78022,76.83758,30.70022,76.76758,13450,1657
30.78022,76.83758,30.70022,76.77758,12946,1574
30.78022,76.83758,30.70022,76.78758,12434,1632
30.78022,76.83758,30.71022,76.70758,15365,1838
30.78022,76.83758,30.71022,76.71758,14190,1693
30.78022,76.83758,30.71022,76.72758,15096,1754
30.78022,76.83758,30.71022,76.73758,14224,1578
30.78022,76.83758,30.71022,76.74758,12567,1653
30.78022,76.83758,30.71022,76.75758,11258,1474
30.78022,76.83758,30.71022,76.76758,10991,1518
30.78022,76.83758,30.71022,76.77758,11406,1483
30.78022,76.83758,30.71022,76.78758,10908,1442
30.78022,76.83758,30.71022,76.79758,11255,1505
30.78022,76.83758,30.72022,76.70758,14987,1800
30.78022,76.83758,30.72022,76.71758,13874,1621
30.78022,76.83758,30.72022,76.72758,12887,1559
30.78022,76.83758,30.72022,76.73758,12849,1445
30.78022,76.83758,30.72022,76.74758,11675,1406
30.78022,76.83758,30.72022,76.75758,11623,1423
30.78022,76.83758,30.72022,76.76758,11399,1464
30.78022,76.83758,30.72022,76.77758,9308,1266
30.78022,76.83758,30.72022,76.78758,9078,1166
30.78022,76.83758,30.72022,76.79758,8916,1170
30.78022,76.83758,30.72022,76.80758,9657,1248
30.78022,76.83758,30.72022,76.81758,8294,1073
30.78022,76.83758,30.73022,76.69758,16452,1919
30.78022,76.83758,30.73022,76.70758,15895,1770
30.78022,76.83758,30.73022,76.71758,13474,1623
30.78022,76.83758,30.73022,76.72758,12224,1409
30.78022,76.83758,30.73022,76.73758,11319,1386
30.78022,76.83758,30.73022,76.74758,12038,1471
30.78022,76.83758,30.73022,76.75758,10219,1270
30.78022,76.83758,30.73022,76.76758,10365,1337
30.78022,76.83758,30.73022,76.77758,9008,1196
30.78022,76.83758,30.73022,76.78758,7983,1140
30.78022,76.83758,30.73022,76.79758,8094,1071
30.78022,76.83758,30.73022,76.80758,7264,1050
30.78022,76.83758,30.73022,76.81758,6848,885
30.78022,76.83758,30.73022,76.82758,9191,1139
30.78022,76.83758,30.73022,76.83758,7471,933
30.78022,76.83758,30.74022,76.68758,18010,2007
30.78022,76.83758,30.74022,76.69758,17626,2044
30.78022,76.83758,30.74022,76.70758,15617,1750
30.78022,76.83758,30.74022,76.71758,14060,1536
30.78022,76.83758,30.74022,76.72758,12898,1555
30.78022,76.83758,30.74022,76.73758,11542,1363
30.78022,76.83758,30.74022,76.74758,10187,1298
30.78022,76.83758,30.74022,76.75758,9019,1150
30.78022,76.83758,30.74022,76.76758,8081,987
30.78022,76.83758,30.74022,76.77758,8451,1014
30.78022,76.83758,30.74022,76.78758,6690,1008
30.78022,76.83758,30.74022,76.79758,6165,899
30.78022,76.83758,30.74022,76.80758,5956,826
30.78022,76.83758,30.74022,76.81758,7080,933
30.78022,76.83758,30.74022,76.82758,6991,954
30.78022,76.83758,30.74022,76.83758,4584,610
30.78022,76.83758,30.75022,76.68758,17436,2448
30.78022,76.83758,30.75022,76.69758,16412,2105
30.78022,76.83758,30.75022,76.70758,15533,1911
30.78022,76.83758,30.75022,76.71758,14370,1658
30.78022,76.83758,30.75022,76.72758,15114,1681
30.78022,76.83758,30.75022,76.73758,11782,1458
30.78022,76.83758,30.75022,76.74758,10359,1231
30.78022,76.83758,30.75022,76.75758,8992,1099
30.78022,76.83758,30.75022,76.76758,7615,982
30.78022,76.83758,30.75022,76.77758,7301,929
30.78022,76.83758,30.75022,76.78758,6078,812
30.78022,76.83758,30.75022,76.79758,5548,777
30.78022,76.83758,30.75022,76.80758,3949,579
30.78022,76.83758,30.75022,76.81758,3448,567
30.78022,76.83758,30.75022,76.82758,2935,520
30.78022,76.83758,30.75022,76.83758,2695,334
30.78022,76.83758,30.76022,76.68758,18915,2388
30.78022,76.83758,30.76022,76.69758,17482,2242
30.78022,76.83758,30.76022,76.70758,16295,2031
30.78022,76.83758,30.76022,76.71758,13923,1611
30.78022,76.83758,30.76022,76.72758,12607,1436
30.78022,76.83758,30.76022,76.73758,11869,1399
30.78022,76.83758,30.76022,76.74758,11800,1438
30.78022,76.83758,30.76022,76.75758,9241,1104
30.78022,76.83758,30.76022,76.76758,7934,1053
30.78022,76.83758,30.76022,76.77758,6184,1014
30.78022,76.83758,30.76022,76.78758,5224,720
30.78022,76.83758,30.76022,76.79758,4370,586
30.78022,76.83758,30.76022,76.80758,5807,755
30.78022,76.83758,30.76022,76.81758,1808,446
30.78022,76.83758,30.76022,76.82758,1104,181
30.78022,76.83758,30.76022,76.83758,1862,301
30.78022,76.83758,30.77022,76.68758,17868,2239
30.78022,76.83758,30.77022,76.69758,16951,2101
30.78022,76.83758,30.77022,76.70758,15615,1941
30.78022,76.83758,30.77022,76.71758,14527,1742
30.78022,76.83758,30.77022,76.72758,13549,1580
30.78022,76.83758,30.77022,76.73758,11732,1595
30.78022,76.83758,30.77022,76.74758,10839,1472
30.78022,76.83758,30.77022,76.75758,10009,1324
30.78022,76.83758,30.77022,76.76758,8182,1021
30.78022,76.83758,30.77022,76.77758,9194,1147
30.78022,76.83758,30.77022,76.78758,6019,840
30.78022,76.83758,30.77022,76.79758,3166,464
30.78022,76.83758,30.77022,76.80758,2308,375
30.78022,76.83758,30.77022,76.81758,1072,185
30.78022,76.83758,30.77022,76.82758,0,0
